gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,gnd5_x,gnd5_y,gnd5_z,result_x,result_y,result_z
97.4611,-52.42123,0.0,-52.279404,45.785667,0.0,4.7932963,-30.002743,0.0,-98.103806,84.02157,0.0,17.914043,-95.22108,0.0,34.80000000000001,-65.6,70
-1.9026966,-50.535404,0.0,99.775635,30.880932,0.0,33.891586,-78.19438,0.0,71.41129,79.553024,0.0,93.30739,14.315376,0.0,81.4,24.60000000000001,70
69.36439,61.18416,0.0,26.35057,12.235431,0.0,-30.39035,-28.240063,0.0,67.25919,80.76101,0.0,-65.80997,-82.22532,0.0,-37.7,15.0,70
10.340668,-87.09356,0.0,-80.95932,68.719154,0.0,93.91548,-16.161245,0.0,80.44616,2.3749366,0.0,-90.83124,23.228302,0.0,-81.7,-21.8,70
-35.298584,-7.3562083,0.0,48.55271,25.432533,0.0,-90.58527,18.946663,0.0,-21.579601,94.34805,0.0,4.7326117,20.379482,0.0,-63.8,28.0,70
-0.83491766,-47.418938,0.0,15.515619,-20.216904,0.0,23.1608,27.458044,0.0,98.58332,30.73259,0.0,22.516346,-83.35729,0.0,23.60000000000001,-19.89999999999999,70
16.720036,7.8799176,0.0,9.732811,85.81677,0.0,-92.593315,77.48334,0.0,-25.594574,-3.9133954,0.0,-1.1395606,-32.981735,0.0,-37.4,30.599999999999994,70
46.4224,94.21566,0.0,65.02855,-7.340835,0.0,74.6584,-85.817245,0.0,-44.665436,47.267426,0.0,-11.402594,-80.07198,0.0,45.400000000000006,-84.5,70
54.284153,-99.06206,0.0,22.499243,32.072094,0.0,-4.445052,-99.69683,0.0,-90.66177,86.69003,0.0,54.05297,-6.4492273,0.0,27.5,-77.4,70
-50.173042,29.354982,0.0,71.50606,86.890884,0.0,61.16802,86.91407,0.0,-47.131996,13.236601,0.0,35.53211,26.396378,0.0,49.6,30.5,70
-1.0044004,19.439182,0.0,-90.458336,33.323376,0.0,88.081314,8.85961,0.0,-43.89758,26.429667,0.0,-18.61603,8.3145,0.0,-16.5,20.30000000000001,70
56.463898,0.17234269,0.0,34.70506,84.19889,0.0,15.570277,-32.6118,0.0,77.0741,80.21818,0.0,-32.33883,-12.592009,0.0,59.80000000000001,80.60000000000002,70
-97.68125,8.37147,0.0,36.426876,-97.01695,0.0,-93.1642,-1.32799,0.0,-3.3731816,99.20446,0.0,86.48677,27.62358,0.0,-96.5,24.60000000000001,70
-0.49931502,-94.67477,0.0,0.21540241,27.906801,0.0,-53.26433,11.245524,0.0,-76.51568,-60.14607,0.0,20.71549,7.3396454,0.0,-3.799999999999997,28.90000000000001,70
-88.387245,63.417286,0.0,-48.346336,-65.1398,0.0,35.020267,-84.277306,0.0,-33.685547,-74.199196,0.0,45.59677,-99.266136,0.0,-28.200000000000003,-87.0,70
-78.78416,-40.361717,0.0,64.337296,84.93216,0.0,-2.6272256,17.426609,0.0,-52.06515,-43.15622,0.0,51.635017,-15.976737,0.0,-5.199999999999989,33.0,70
-27.95719,-16.340176,0.0,92.52898,-89.40045,0.0,-63.94939,81.003395,0.0,8.245011,-25.364878,0.0,50.65674,10.785032,0.0,-33.099999999999994,38.80000000000001,70
-16.773458,-95.641205,0.0,66.759445,-8.647802,0.0,-90.75415,96.0632,0.0,90.93535,-16.836018,0.0,-32.98075,-47.565556,0.0,-65.9,-63.6,70
68.70654,-19.578968,0.0,-50.484154,87.59798,0.0,14.721615,83.24292,0.0,37.111534,96.33046,0.0,-9.851497,87.30225,0.0,20.40000000000001,91.5,70
-47.64753,61.9437,0.0,66.23566,57.177505,0.0,-8.86795,-85.50657,0.0,-8.03192,-97.53797,0.0,4.070785,-75.14309,0.0,-26.3,-83.1,70
77.90842,13.695418,0.0,-43.767467,82.60485,0.0,-78.92904,39.452637,0.0,-23.776218,-26.581875,0.0,89.84458,-97.70872,0.0,-38.2,-63.4,70
29.21871,-48.68389,0.0,-50.977818,-60.94856,0.0,98.38134,-42.9903,0.0,-52.846382,-8.960366,0.0,-43.695538,8.982471,0.0,-33.2,-25.8,70
17.581507,29.390152,0.0,7.855626,-95.14704,0.0,-86.14131,-77.85522,0.0,-48.04394,35.3534,0.0,27.625292,-77.18424,0.0,-12.5,-87.3,70
-67.37203,-81.916466,0.0,-68.02768,97.45952,0.0,58.547825,-5.4990726,0.0,-21.728739,82.30181,0.0,69.94361,-75.01296,0.0,-53.1,80.30000000000001,70
54.79096,65.71972,0.0,59.320137,3.945106,0.0,95.28292,30.662657,0.0,-76.11542,-48.65367,0.0,-19.24001,-86.954094,0.0,55.80000000000001,3.700000000000003,70
-54.41954,-0.5643593,0.0,-91.15949,-29.793997,0.0,-32.94172,39.991573,0.0,43.578934,-93.70751,0.0,-44.800735,59.73828,0.0,-46.0,24.0,70
-75.315025,46.83845,0.0,-75.17728,-64.6188,0.0,-54.72371,-2.4349709,0.0,66.974266,39.07554,0.0,53.4402,91.64745,0.0,58.900000000000006,48.900000000000006,70
-47.64334,-49.834976,0.0,-53.01537,29.172436,0.0,-75.21372,-10.672029,0.0,-92.15717,-24.365372,0.0,-43.081306,-81.13808,0.0,-48.3,-47.5,70
-67.74947,83.92181,0.0,92.02288,56.17055,0.0,-42.950443,35.32259,0.0,-75.246445,90.64812,0.0,-94.98459,41.024292,0.0,-61.9,79.30000000000001,70
-17.284513,79.757095,0.0,-96.26049,-12.181899,0.0,-79.30518,-82.15563,0.0,-84.763695,-56.084763,0.0,-42.01102,13.800627,0.0,-93.6,11.600000000000009,70
27.15057,84.83374,0.0,87.91383,-90.90642,0.0,-51.650673,52.322975,0.0,98.215866,-43.133892,0.0,-52.331406,58.29539,0.0,-18.19999999999999,77.0,70
62.88216,54.12016,0.0,-32.075165,36.16308,0.0,36.233955,-79.87303,0.0,-39.7973,14.297789,0.0,86.453575,-99.67759,0.0,54.70000000000002,-94.5,70
46.123543,-90.52241,0.0,-29.897171,-39.197662,0.0,-12.719043,-37.407276,0.0,29.397802,-4.8293557,0.0,11.501257,77.59114,0.0,3.8000000000000114,-44.2,70
-60.35352,-77.77205,0.0,11.974442,-24.629131,0.0,96.2409,-69.58179,0.0,63.496876,0.5232218,0.0,-48.261524,-59.048756,0.0,-40.7,-79.8,70
16.020952,-32.99938,0.0,-54.06119,21.37036,0.0,-33.05526,-48.922993,0.0,-45.206924,-39.346302,0.0,63.139973,-46.320984,0.0,-10.699999999999989,-46.3,70
-4.9768047,-78.81749,0.0,-90.46841,-36.027756,0.0,-46.043922,25.967022,0.0,58.37883,-75.512794,0.0,-39.802956,-81.867195,0.0,-38.2,-97.1,70
59.814266,-67.26783,0.0,-49.1633,-24.429468,0.0,-4.9134083,29.735846,0.0,-63.849846,-80.59592,0.0,97.2564,96.99241,0.0,-48.3,-25.39999999999999,70
-66.575005,-99.73051,0.0,0.29283133,97.10078,0.0,96.10823,-8.53463,0.0,93.46201,6.9534445,0.0,-83.740166,-80.51673,0.0,94.3,14.100000000000009,70
-14.19108,16.661358,0.0,99.00256,-9.402504,0.0,16.134922,24.880419,0.0,95.65598,-53.967003,0.0,92.815506,-11.004501,0.0,95.70000000000002,34.400000000000006,70
99.25087,-81.964645,0.0,-71.62516,-96.326195,0.0,-23.380108,31.082521,0.0,27.228588,2.077752,0.0,-75.38373,88.13309,0.0,-11.799999999999995,-76.7,70
90.671196,48.5011,0.0,-14.236042,-94.65414,0.0,64.57664,0.37668768,0.0,28.064005,-78.17609,0.0,79.111984,-95.45713,0.0,63.400000000000006,-89.6,70
50.500713,-80.85075,0.0,38.30919,-52.38156,0.0,-77.63717,-85.49386,0.0,-77.2173,50.34905,0.0,-84.74973,17.108074,0.0,-86.4,-78.3,70
-62.54132,-84.01771,0.0,-52.826496,-91.7005,0.0,-5.4265456,80.31114,0.0,40.125835,-83.42098,0.0,-49.433136,80.53748,0.0,-18.599999999999994,-83.6,70
85.84739,27.644424,0.0,15.541388,-88.03523,0.0,-20.373465,28.953718,0.0,-54.349007,14.844846,0.0,62.559155,79.87572,0.0,54.20000000000002,28.80000000000001,70
25.360325,-54.47243,0.0,-44.455517,-86.481575,0.0,67.05755,13.596105,0.0,79.539375,94.94207,0.0,-78.84349,-69.25449,0.0,-37.8,-65.4,70
30.64082,34.012234,0.0,60.11122,-88.33746,0.0,57.080685,-78.7164,0.0,22.149319,-35.531002,0.0,92.64429,-0.94974595,0.0,55.20000000000002,-73.4,70
14.956596,-12.937694,0.0,-90.41095,-57.758705,0.0,-15.9824705,-86.42252,0.0,47.40387,89.15593,0.0,7.1437964,24.912899,0.0,-27.3,8.700000000000003,70
20.59932,-14.140887,0.0,-49.81034,-29.378485,0.0,96.04045,82.015114,0.0,94.47787,-8.503748,0.0,-99.34454,61.589363,0.0,22.700000000000003,1.2000000000000028,70
-48.309322,-90.10017,0.0,-88.254524,46.62825,0.0,-82.59814,-65.17383,0.0,31.398254,83.3658,0.0,-30.238094,-48.87354,0.0,-76.4,-78.7,70
-87.743576,-54.67325,0.0,26.957785,2.5925074,0.0,73.47615,-80.966805,0.0,96.47681,-57.839214,0.0,-79.18432,-29.926628,0.0,-85.1,-25.0,70
59.99287,-74.63718,0.0,62.46173,75.33725,0.0,-51.11252,-79.86416,0.0,-82.67382,7.2925434,0.0,89.4436,82.71936,0.0,60.30000000000001,99.20000000000002,70
-77.99547,-48.183586,0.0,9.116596,95.94207,0.0,93.41139,-93.24095,0.0,84.63644,8.191257,0.0,22.91722,25.580088,0.0,47.1,28.90000000000001,70
67.41672,7.1227236,0.0,-35.594543,-21.292082,0.0,-99.51565,42.759487,0.0,47.451588,93.29576,0.0,-48.46019,-96.064606,0.0,-32.0,35.900000000000006,70
21.283709,26.843103,0.0,-20.569475,24.8097,0.0,19.457628,-27.8161,0.0,-6.7895546,-45.37569,0.0,19.959082,-1.5426483,0.0,16.400000000000006,16.5,70
28.752224,22.298836,0.0,25.64212,-49.179462,0.0,-41.400097,-6.3027725,0.0,-40.5443,-31.38744,0.0,-35.383533,-44.257557,0.0,-23.19999999999999,-40.7,70
-31.442112,-20.221882,0.0,-81.01758,-75.743286,0.0,-37.801327,-58.739815,0.0,-53.920345,-87.49402,0.0,-53.23176,-10.836336,0.0,-53.2,-86.6,70
65.808334,84.787544,0.0,-97.85237,70.25642,0.0,-15.250916,88.12562,0.0,9.720848,-86.39715,0.0,-31.30688,-29.975311,0.0,-52.0,94.0,70
57.456966,-35.884865,0.0,13.399766,-0.6232888,0.0,38.00263,99.67696,0.0,-25.676048,-42.55211,0.0,-55.805267,-81.479324,0.0,-30.3,-40.3,70
1.5227185,10.349082,0.0,-53.83949,76.38633,0.0,-77.82087,32.448753,0.0,-67.02489,95.553185,0.0,-92.944176,-26.20118,0.0,-95.2,77.60000000000002,70
-18.043274,-50.424343,0.0,-22.704935,83.97316,0.0,-90.31881,67.72053,0.0,56.68861,-0.91016173,0.0,-27.310593,92.11332,0.0,-68.3,76.70000000000002,70
-13.3603325,-88.1969,0.0,-95.65308,-42.08074,0.0,62.4394,29.368708,0.0,-46.610394,97.66687,0.0,54.235798,-21.014154,0.0,-34.39999999999999,32.80000000000001,70
-37.14071,23.949701,0.0,-85.74178,51.73949,0.0,63.503338,-34.6436,0.0,-46.072426,47.29911,0.0,52.817245,-12.662631,0.0,-29.099999999999994,34.20000000000002,70
-18.03497,-31.599655,0.0,-48.34561,48.36771,0.0,-99.34069,72.68515,0.0,-20.16622,24.894081,0.0,-83.124245,-5.140095,0.0,-72.3,6.300000000000011,70
11.733505,-77.08568,0.0,59.96237,56.6985,0.0,68.389694,64.991905,0.0,12.310245,-75.81591,0.0,-98.372795,-48.777195,0.0,58.5,-43.5,70
41.800007,-47.277653,0.0,-33.794758,-91.51531,0.0,-49.584793,12.178286,0.0,-76.47414,-96.197876,0.0,55.395046,-23.35167,0.0,-31.3,-73.6,70
57.472164,66.258064,0.0,52.64765,93.58236,0.0,22.19575,-84.47577,0.0,-94.926346,-71.795334,0.0,35.717205,-75.01131,0.0,58.900000000000006,-100.0,70
-96.952415,96.38448,0.0,-64.146904,-89.15983,0.0,15.385346,-32.53855,0.0,-90.76693,-93.60134,0.0,42.913322,83.65637,0.0,-99.1,-66.9,70
-82.16606,-70.6171,0.0,63.14995,-86.60625,0.0,-40.78731,40.12079,0.0,18.88584,89.61282,0.0,-97.221504,25.905779,0.0,-82.1,0.2000000000000028,70
-84.92456,7.6771274,0.0,-75.04868,94.32007,0.0,-41.950146,58.450798,0.0,64.404,-0.098580755,0.0,84.50173,91.68503,0.0,-35.7,76.30000000000001,70
-88.15253,-93.26734,0.0,-15.543094,-94.714325,0.0,26.76585,-99.62611,0.0,3.0349705,90.17012,0.0,90.22635,-43.672855,0.0,29.80000000000001,-84.2,70
-14.187033,-92.57357,0.0,57.184143,73.52591,0.0,67.962715,-6.2450633,0.0,84.50076,19.624758,0.0,67.29262,-31.696001,0.0,62.20000000000002,5.900000000000006,70
-24.461313,34.31132,0.0,-35.047085,38.718685,0.0,-78.27185,27.606733,0.0,16.249302,79.85308,0.0,-80.78647,37.32706,0.0,-80.3,25.80000000000001,70
-7.669198,99.52703,0.0,90.28509,-21.953373,0.0,52.674755,-24.84895,0.0,58.012684,17.07596,0.0,-79.933174,-80.13729,0.0,57.30000000000001,-6.099999999999994,70
-22.923506,17.61236,0.0,-54.737362,36.343246,0.0,22.11676,-7.18286,0.0,-46.90629,66.07903,0.0,-84.48791,88.74554,0.0,-21.5,37.400000000000006,70
-32.732044,-16.655714,0.0,19.75211,80.35517,0.0,-31.45677,-32.764362,0.0,-46.014984,18.926363,0.0,-99.37304,-44.36333,0.0,-40.1,11.0,70
78.20604,19.373026,0.0,39.85712,-52.49142,0.0,-41.88093,-59.99719,0.0,50.92156,26.396376,0.0,-42.129642,84.23196,0.0,-32.5,31.200000000000017,70
-27.357607,-14.079769,0.0,-53.77633,-68.59193,0.0,-17.970646,12.915886,0.0,-86.97036,-59.52862,0.0,93.983894,-49.062126,0.0,-36.2,-12.5,70
-25.207472,-45.384735,0.0,86.38604,13.756507,0.0,-0.38731784,-95.80798,0.0,61.969097,48.955833,0.0,-86.30144,65.0503,0.0,53.30000000000001,31.200000000000017,70
-83.10143,-64.15692,0.0,62.717117,-66.00692,0.0,98.46241,56.94797,0.0,35.889046,-75.671005,0.0,-40.76386,-9.897572,0.0,52.30000000000001,-89.3,70
-50.40611,-44.741993,0.0,67.97101,64.79123,0.0,93.61515,92.55117,0.0,-19.770372,-43.388313,0.0,-66.145226,-94.18492,0.0,-30.200000000000003,-42.2,70
-0.9065166,-36.69005,0.0,66.64148,-79.32124,0.0,50.088047,-5.348836,0.0,-83.86454,84.98357,0.0,21.373636,-19.751669,0.0,25.10000000000001,-36.8,70
64.50992,6.5155535,0.0,96.92416,88.23201,0.0,-96.66516,-60.130146,0.0,62.341175,-35.362186,0.0,50.816933,-38.8921,0.0,60.900000000000006,-29.89999999999999,70
-30.019867,73.66988,0.0,-76.057495,-59.907017,0.0,-99.27624,-23.58514,0.0,15.451959,7.811575,0.0,65.1339,-27.258532,0.0,-3.5999999999999943,35.20000000000002,70
-33.63978,-9.557132,0.0,-48.55396,87.32156,0.0,-23.74783,24.97534,0.0,-47.755123,-82.89292,0.0,-33.99754,-0.75583553,0.0,-33.2,5.200000000000003,70
93.683945,49.535107,0.0,56.033302,2.2399962,0.0,97.14789,73.58497,0.0,6.7838616,87.758,0.0,-40.934174,86.47482,0.0,99.9,74.30000000000001,70
-47.06566,61.010666,0.0,-66.80282,80.78001,0.0,-77.39178,59.94141,0.0,-6.136625,28.34565,0.0,42.42734,-48.335594,0.0,-25.39999999999999,30.40000000000001,70
51.052765,74.900826,0.0,-34.269142,82.22446,0.0,-80.69178,0.6795246,0.0,-86.85655,99.9654,0.0,-49.824833,-0.2919971,0.0,-34.89999999999999,93.8,70
32.45156,-97.61998,0.0,87.547554,9.344259,0.0,-53.854343,-85.31234,0.0,83.16946,75.517334,0.0,18.210665,29.846745,0.0,30.200000000000017,-88.0,70
-85.81003,14.23431,0.0,92.52204,-24.955307,0.0,46.089607,-88.42552,0.0,-48.06581,-10.047177,0.0,-51.20392,-17.88554,0.0,10.800000000000011,-81.9,70
-50.65468,12.497864,0.0,-4.5735087,-49.434162,0.0,77.80934,-94.21219,0.0,48.57291,-80.75804,0.0,-77.20022,-5.1820493,0.0,20.30000000000001,-89.5,70
-39.29923,74.59652,0.0,65.96145,-98.291985,0.0,68.81431,15.545765,0.0,97.51996,9.190338,0.0,-87.88876,-99.65211,0.0,55.10000000000002,7.0,70
-77.35956,89.24049,0.0,-27.32911,-36.613247,0.0,46.96527,77.816376,0.0,58.841557,33.747345,0.0,35.941544,75.00905,0.0,54.900000000000006,94.70000000000002,70
-42.80867,-18.272549,0.0,57.242516,15.908586,0.0,-11.283407,-49.68879,0.0,-9.815665,14.084187,0.0,-38.46462,26.70277,0.0,-16.19999999999999,27.10000000000001,70
-77.84205,-69.22696,0.0,20.444649,32.451347,0.0,95.807106,-37.354206,0.0,-54.673634,-85.59649,0.0,-20.32825,-23.334728,0.0,13.900000000000006,-82.9,70
-31.351137,-90.973885,0.0,98.18338,27.068586,0.0,-91.95763,-80.59128,0.0,-1.7281226,75.22035,0.0,-39.247013,43.548656,0.0,-49.1,-83.1,70
-44.31612,-68.774,0.0,55.061928,74.397026,0.0,17.02145,-13.107613,0.0,78.47733,31.952415,0.0,42.999924,77.40593,0.0,14.900000000000006,27.80000000000001,70
-16.229742,-84.780914,0.0,-36.744217,85.68244,0.0,-14.5836315,92.728584,0.0,99.65003,-40.08796,0.0,-86.91903,-37.971004,0.0,-72.2,86.9,70
-8.866377,-32.80924,0.0,-76.80773,-27.333815,0.0,-88.99255,-49.69118,0.0,-70.401985,77.76961,0.0,27.288992,83.09057,0.0,-88.0,7.200000000000003,70
21.659761,-94.477486,0.0,29.603794,27.44054,0.0,53.355057,-14.577632,0.0,-14.627021,-87.52118,0.0,54.4619,-34.450115,0.0,53.400000000000006,-71.7,70
-76.45498,-38.56386,0.0,-83.28598,94.014946,0.0,47.501133,-91.66765,0.0,-16.733444,92.74134,0.0,-91.824104,-18.038458,0.0,-82.1,38.0,70
-24.277306,23.479654,0.0,-3.8282344,-87.13373,0.0,-51.964813,-85.80264,0.0,-28.592354,95.62122,0.0,-25.448025,-86.31676,0.0,-56.5,-81.3,70
-51.605366,-6.148321,0.0,-77.5991,37.931225,0.0,-57.87261,-78.30031,0.0,14.253222,-97.57085,0.0,-79.29631,-75.127625,0.0,-40.4,-93.0,70
50.401306,-27.63299,0.0,95.65353,22.763245,0.0,4.721937,-54.74174,0.0,95.92894,13.7292795,0.0,23.991375,-2.3952086,0.0,69.70000000000002,6.1000000000000085,70
-32.47453,91.88649,0.0,-89.40712,-73.09632,0.0,-33.50003,57.796036,0.0,-94.165146,6.6720066,0.0,-15.398773,93.06543,0.0,-68.9,77.60000000000002,70
51.187374,99.320854,0.0,-83.21402,-63.438892,0.0,30.714842,-87.790146,0.0,-26.28544,-80.16963,0.0,-30.774834,71.080376,0.0,-47.8,-74.1,70
-4.148484,-96.17171,0.0,-84.75293,58.71978,0.0,7.219754,-37.2089,0.0,92.66003,7.1551604,0.0,-98.50593,-95.946075,0.0,-82.2,-62.2,70
69.09806,-35.85622,0.0,-28.880634,-31.074968,0.0,55.49366,-51.532593,0.0,-12.371448,27.025656,0.0,-50.051388,43.492847,0.0,-44.3,-29.099999999999994,70
-18.133942,-90.97697,0.0,-29.083166,-94.274605,0.0,-20.79226,-40.38891,0.0,75.772446,97.27715,0.0,-78.961876,-48.918682,0.0,-53.6,-77.2,70
-98.24224,-92.991646,0.0,-87.507515,-67.96554,0.0,-51.86615,41.814503,0.0,4.421194,32.234722,0.0,-31.09837,27.754318,0.0,-77.0,-23.89999999999999,70
-0.2484619,-90.18179,0.0,-76.9937,30.168774,0.0,92.45585,3.9872284,0.0,-16.893318,24.818092,0.0,-87.98738,-88.83405,0.0,-4.099999999999994,-70.4,70
24.382498,11.181686,0.0,20.516289,16.931858,0.0,69.45505,-5.8459125,0.0,-94.16961,60.03032,0.0,59.34672,-73.16323,0.0,15.5,5.900000000000006,70
-1.0368298,11.3246,0.0,60.220055,-77.253105,0.0,-34.764767,13.237497,0.0,53.244617,3.7260532,0.0,-23.276953,-82.84129,0.0,57.900000000000006,-74.6,70
-75.22697,-37.311943,0.0,89.0747,20.919353,0.0,-24.430628,-0.9314839,0.0,54.13378,-80.71988,0.0,-53.19078,-79.36305,0.0,-50.7,-82.4,70
69.34751,-17.485989,0.0,-37.471233,74.39452,0.0,38.265865,83.32205,0.0,-78.3065,-50.77247,0.0,25.681906,98.9717,0.0,-36.9,85.30000000000001,70
55.394592,42.115025,0.0,-1.508149,96.12687,0.0,-81.241936,78.4782,0.0,-2.3179123,-99.44923,0.0,52.48934,87.22865,0.0,70.10000000000002,87.80000000000001,70
-52.445694,24.581276,0.0,54.70854,28.16141,0.0,-65.40374,91.68667,0.0,-19.657625,-87.68663,0.0,53.55419,-22.440796,0.0,53.70000000000002,24.0,70
65.592285,6.448738,0.0,1.8306273,-87.13646,0.0,-31.219082,-87.944725,0.0,-41.468224,41.09275,0.0,-29.796549,14.3895645,0.0,-41.7,-73.2,70
91.7115,-33.22552,0.0,-34.079693,45.63633,0.0,-81.02113,80.69765,0.0,-7.953633,31.636139,0.0,43.098877,-53.541897,0.0,-37.4,21.10000000000001,70
-41.03688,19.738161,0.0,-53.25707,-78.00088,0.0,-29.403849,11.675999,0.0,87.64607,-77.34021,0.0,18.218502,-93.07251,0.0,-32.89999999999999,-77.3,70
-29.425947,-51.320366,0.0,65.72501,-86.81451,0.0,54.022934,42.889286,0.0,67.00428,-53.867218,0.0,57.420933,16.64916,0.0,57.30000000000001,-41.4,70
-96.87558,-57.104946,0.0,22.521292,18.630495,0.0,-33.988182,-78.3357,0.0,64.11702,22.122713,0.0,-47.234814,-3.2883832,0.0,-41.5,26.200000000000003,70
10.225506,14.458983,0.0,50.241676,59.752888,0.0,96.40493,-6.9309916,0.0,-53.65886,-59.519146,0.0,-42.947876,82.230675,0.0,23.60000000000001,8.0,70
-90.877945,60.908367,0.0,23.198566,-34.25669,0.0,-26.263922,-95.80657,0.0,-91.28525,-76.65577,0.0,-89.43591,-6.0200806,0.0,-75.3,-48.7,70
-85.681015,-41.126453,0.0,-86.27159,19.770874,0.0,5.146209,89.4616,0.0,-92.47137,14.34007,0.0,-17.199259,20.655874,0.0,-79.0,21.200000000000003,70
1.5009569,12.866834,0.0,91.16754,5.600372,0.0,52.923923,-87.06821,0.0,25.786911,82.402214,0.0,-84.677536,-7.4742804,0.0,55.10000000000002,38.0,70
-34.101307,-14.088986,0.0,58.410408,-40.069656,0.0,-84.29593,31.835041,0.0,23.673502,-17.667654,0.0,-75.64261,84.54649,0.0,-50.1,18.200000000000003,70
95.82927,71.904854,0.0,-28.253984,-99.43218,0.0,-33.39727,4.1350894,0.0,0.39865947,-51.087406,0.0,96.32879,-51.916046,0.0,-47.4,-39.0,70
99.89233,-15.638053,0.0,-45.547348,89.65011,0.0,-42.29841,-84.92144,0.0,67.39848,19.712475,0.0,78.706764,-92.790565,0.0,50.30000000000001,-92.7,70
24.16748,89.932594,0.0,-88.66973,-91.29857,0.0,56.229347,66.948326,0.0,-3.019618,26.62166,0.0,-44.481,0.8621822,0.0,11.0,25.200000000000003,70
-98.243614,67.61731,0.0,19.790821,-4.792299,0.0,50.630856,5.023387,0.0,3.0339448,-45.379128,0.0,-74.73741,-87.94511,0.0,8.5,-46.0,70
67.65799,-5.677083,0.0,-82.02793,82.66211,0.0,-50.833317,-98.60153,0.0,-44.27295,77.2618,0.0,58.45974,-76.98324,0.0,-22.89999999999999,-79.2,70
-17.87715,78.68913,0.0,53.181896,-43.891018,0.0,-20.919552,-36.315468,0.0,13.047003,-40.638195,0.0,-93.85247,80.62804,0.0,-22.0,-48.0,70
-51.442364,-12.770876,0.0,-52.715088,7.557721,0.0,-38.921104,-32.19253,0.0,5.7784595,18.968649,0.0,73.58178,95.239265,0.0,-41.7,4.700000000000003,70
98.080025,40.639923,0.0,-10.592385,10.957921,0.0,67.42295,-8.694706,0.0,63.71259,-26.552055,0.0,65.228096,8.903544,0.0,64.5,9.800000000000011,70
-77.190475,98.25139,0.0,-10.908005,85.07439,0.0,22.991837,95.240234,0.0,19.103216,-10.798827,0.0,83.28652,81.433105,0.0,-10.099999999999994,84.20000000000002,70
92.89737,88.69738,0.0,-30.18881,88.56436,0.0,78.93739,1.04333,0.0,54.707962,-82.79819,0.0,86.036865,-80.79461,0.0,55.0,78.30000000000001,70
97.13343,-72.782684,0.0,-69.10837,-86.86118,0.0,53.715527,63.936268,0.0,-78.25537,-8.033293,0.0,69.61936,14.496918,0.0,55.30000000000001,41.0,70
60.81782,-87.36892,0.0,-14.388461,96.0917,0.0,90.09188,14.772226,0.0,25.668964,76.292,0.0,-25.438261,22.328268,0.0,62.900000000000006,28.599999999999994,70
21.234709,28.50564,0.0,83.63683,31.501692,0.0,66.3126,96.96033,0.0,91.17787,30.786386,0.0,-85.773506,70.9903,0.0,53.20000000000002,30.700000000000017,70
-68.83551,-81.540146,0.0,-71.610596,-76.624626,0.0,0.65441304,-86.57982,0.0,93.999954,-46.988842,0.0,24.325106,-30.86312,0.0,-9.599999999999994,-86.1,70
33.797832,92.62512,0.0,16.613474,0.9227041,0.0,56.024582,3.5311828,0.0,-11.07999,-47.850143,0.0,-41.965702,81.18335,0.0,52.0,87.80000000000001,70
25.89794,-79.50919,0.0,13.346668,-49.647053,0.0,-98.951744,77.01977,0.0,-18.21335,-31.177292,0.0,-32.452213,-5.7078304,0.0,-32.7,-37.7,70
-77.31347,-72.49125,0.0,30.09163,-96.86945,0.0,66.671646,24.609482,0.0,-3.9470568,27.299334,0.0,71.789406,27.633636,0.0,45.30000000000001,29.700000000000017,70
57.356197,-13.229675,0.0,-48.658493,-78.00294,0.0,9.259005,-41.88541,0.0,91.019226,-56.46927,0.0,59.365818,-21.379915,0.0,61.60000000000002,-55.1,70
60.81933,-7.8081717,0.0,25.659367,-86.98135,0.0,47.590614,-78.08994,0.0,94.52277,-53.345284,0.0,6.1613116,16.50448,0.0,64.60000000000002,-73.8,70
-53.75869,-73.45175,0.0,29.414635,-15.511688,0.0,-96.85907,39.09195,0.0,-36.364094,39.479443,0.0,19.337845,21.00732,0.0,-34.2,13.400000000000006,70
-96.038345,-90.650406,0.0,74.670906,24.079123,0.0,-42.746906,96.83621,0.0,9.124429,-75.7525,0.0,-33.89465,-47.13736,0.0,-35.8,-90.8,70
55.105083,31.915653,0.0,-86.635254,2.1547725,0.0,30.356997,-80.2269,0.0,60.094414,-71.719765,0.0,-38.744213,-59.256145,0.0,55.70000000000002,-79.4,70
-96.024345,-50.74211,0.0,95.82699,8.3642235,0.0,-52.685997,-74.52444,0.0,-22.466007,90.79123,0.0,-89.24605,-4.776706,0.0,-75.3,31.5,70
67.46127,-0.72413373,0.0,-77.91973,19.170797,0.0,61.63448,19.747698,0.0,51.939323,15.918362,0.0,-53.828407,93.09525,0.0,55.10000000000002,38.80000000000001,70
-1.0771092,-37.26782,0.0,77.730415,4.670239,0.0,-43.318935,-52.598442,0.0,47.643456,-97.66906,0.0,53.893326,-8.495349,0.0,67.30000000000001,-53.5,70
-25.01688,30.807367,0.0,-94.87794,98.579796,0.0,-87.742935,68.79151,0.0,59.953815,-94.42133,0.0,57.01597,-55.976532,0.0,-74.2,-8.799999999999997,70
-97.23947,62.496613,0.0,-25.201038,-91.33112,0.0,19.177126,-30.683485,0.0,48.03403,-96.83616,0.0,93.29134,-56.272015,0.0,33.400000000000006,-67.3,70
